id,name,region,city,address,latitude,longitude,phone,homepage_url,booking_url,hole_count,course_type,weekday_green_fee_min,weekend_green_fee_min,caddie_fee,cart_fee,night_round,no_caddie,two_player_allowed,resort,tags,image_url,description,business_status,source,updated_at,created_at
gc-95696dbd5d40,파나시아 골프클럽,충청,당진시,당진시 신평면 계명길 33,36.8840371140406,126.794460294727,,,,9,대중제,,,,,false,false,false,false,{},,파나시아 골프클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-5df84bcc3bd5,플라밍고C.C,충청,당진시,당진시 석문면 산단8로 299,37.011687161382,126.58159117569,,,,30,대중제,,,,,false,false,false,false,{},,플라밍고C.C은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-b48ba0827aa2,에딘버러 컨트리클럽,충청,금산군,금산군 진산면 살구정길 167,36.1527062837259,127.326031572159,,,,18,회원제,,,,,false,false,false,false,{},,에딘버러 컨트리클럽은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-19f328d2bc87,백제컨트리클럽,충청,부여군,부여군 은산면 충절로 3734-82,36.3475004142716,126.790696813223,,,,27,대중제,,,,,false,false,false,false,{},,백제컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-41c9fac17790,㈜호텔롯데 스카이힐 부여CC,충청,부여군,부여군 규암면 백제문로 470,36.3041707572953,126.909307996803,,,,18,대중제,,,,,false,false,false,false,{},,㈜호텔롯데 스카이힐 부여CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-b21ce78f76ca,골든베이골프&리조트,충청,태안군,충남 태안군 근흥면 정죽리 386-1,36.710103009972,126.172537879751,,,,27,대중제,,,,,false,false,false,false,{},,골든베이골프&리조트은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2abf3143e489,스톤비치컨트리클럽,충청,태안군,충남 태안군 근흥면 정죽리 2261-1,36.68774457239597,126.1540277230728,,,,18,대중제,,,,,false,false,false,false,{},,스톤비치컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-bf183cd699c7,로얄링스 CC,충청,태안군,충남 태안군 태안읍 기업도시6길 43,36.722401864294,126.338733814966,,,,36,대중제,,,,,false,false,false,false,{},,로얄링스 CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-167a7f95d402,솔라고CC,충청,태안군,충남 태안군 태안읍 소곳이길 92-234,36.69720528730836,126.32406211481442,,,,36,대중제,,,,,false,false,false,false,{},,솔라고CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-04b372ccad13,내포골프클럽,충청,예산군,예산군 삽교읍 산수길 242(목리 1420),36.6743245772113,126.669824704344,,,,9,대중제,,,,,false,false,false,false,{},,내포골프클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-81f36c789316,그랜드cc,충청,청주시,충북 청주시 청원구 오창읍 화산리 163-2,36.72191611326156,127.38337956461453,,,,27,회원제,,,,,false,false,false,false,{},,그랜드cc은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-6ea98adb1954,아난티 중앙골프클럽,충청,진천군,진천군 백곡면 배티로 818-105,36.9406017353876,127.337290417719,,,,27,회원제,,,,,false,false,false,false,{},,아난티 중앙골프클럽은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a81df4ea7927,천 룡cc,충청,진천군,진천군 이월면 진안로 347-123,36.94742557628,127.386771279558,,,,27,회원제,,,,,false,false,false,false,{},,천 룡cc은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8ccf3d19f9bb,세레니티cc,충청,청주시,청주시 서원구 남이면 문곡구절골길 235,36.5457271995704,127.390408510493,,,,18,회원제,,,,,false,false,false,false,{},,세레니티cc은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ce7b0e81cf22,스 타cc,충청,충주시,충주시 앙성면 상대촌1길 198,37.0828337941042,127.700611112981,,,,18,회원제,,,,,false,false,false,false,{},,스 타cc은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ae86fbe36e97,임페리얼레이크,충청,충주시,충주시 금가면 다래울길 52,37.0287161116907,127.867720774431,,,,18,대중제,,,,,false,false,false,false,{},,임페리얼레이크은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-760b850e4451,천 룡cc,충청,진천군,진천군 이월면 진안로 425,36.953556651274,127.395820498984,,,,9,대중제,,,,,false,false,false,false,{},,천 룡cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-606fb4b33249,떼제베운영,충청,청주시,청주시 흥덕구 옥산면 동림2길 149,36.6654954514899,127.319018623107,,,,36,대중제,,,,,false,false,false,false,{},,떼제베운영은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ac8ec878e912,썬밸리cc,충청,음성군,충북 음성군 삼성면 대사리 392,37.03597543990849,127.4648736095017,,,,18,대중제,,,,,false,false,false,false,{},,썬밸리cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-54e8d6f41d3b,중 원cc,충청,충주시,충주시 산척면 인등로 392,37.069050885051,127.997382549563,,,,27,대중제,,,,,false,false,false,false,{},,중 원cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-d0e3ce523b5f,레인보우힐스,충청,음성군,음성군 생극면 차생로 168,37.032345557273,127.643175611192,,,,27,대중제,,,,,false,false,false,false,{},,레인보우힐스은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8ded1998e36a,히든밸리cc,충청,진천군,진천군 백곡면 소토골길 61,36.9022738419159,127.312385390985,,,,27,대중제,,,,,false,false,false,false,{},,히든밸리cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-663ebcd52f5e,골드나인cc,충청,청주시,충북 청주시 상당구 낭성면 호정리 170-1,36.61643622861368,127.618228034197,,,,9,대중제,,,,,false,false,false,false,{},,골드나인cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-3d68f1ae46e5,센테리움cc,충청,충주시,충주시 노은면 솔고개로 750,37.0328934891847,127.77778277092,,,,27,대중제,,,,,false,false,false,false,{},,센테리움cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-f261ddd7cd1a,대호단양cc,충청,단양군,단양군 매포읍 고양5길 43,37.09106931992,128.278246117502,,,,18,대중제,,,,,false,false,false,false,{},,대호단양cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-6bee4df56cf5,대영베이스cc,충청,충주시,충주시 대소원면 성종두담길 113,36.9468591614492,127.839137632767,,,,18,대중제,,,,,false,false,false,false,{},,대영베이스cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-facbcadf0522,오창 에딘버러,충청,청주시,청주시 청원구 오창읍 두릉유리로 846,36.7366787079199,127.427867143909,,,,9,대중제,,,,,false,false,false,false,{},,오창 에딘버러은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-9c36390d43ba,이븐데일cc,충청,청주시,청주시 상당구 미원면 대신2길 31,36.68294979598,127.60363688116,,,,18,대중제,,,,,false,false,false,false,{},,이븐데일cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-717efe03426f,킹즈락cc,충청,제천시,제천시 천남동 내토로7길 136,37.1383615964065,128.178411700764,,,,27,대중제,,,,,false,false,false,false,{},,킹즈락cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-eec2e96ca1a7,젠스필드cc,충청,음성군,음성군 삼성면 덕호로 382,37.0418948825339,127.516062351528,,,,18,대중제,,,,,false,false,false,false,{},,젠스필드cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c5f55ef01f20,로얄포레cc,충청,충주시,충주시 신니면 화치3길 35,36.9944549086077,127.678015413141,,,,18,대중제,,,,,false,false,false,false,{},,로얄포레cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-1cfb7d6583c7,대영힐스cc,충청,충주시,충주시 대소원면 성종두담길 114,36.9504092248416,127.849685359291,,,,27,대중제,,,,,false,false,false,false,{},,대영힐스cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-617f2f73c737,진양밸리cc,충청,음성군,음성군 삼성면 금일로 1195,37.0336174496984,127.467255123809,,,,27,대중제,,,,,false,false,false,false,{},,진양밸리cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-3d728357d622,에콜리안제천,충청,제천시,제천시 고암동 송학 주천로 102,37.1744542225737,128.236615825186,,,,9,대중제,,,,,false,false,false,false,{},,에콜리안제천은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e02aaeea09ed,코스카cc,충청,음성군,음성군 음성읍 동음로 318,36.9318271275074,127.621099088119,,,,27,대중제,,,,,false,false,false,false,{},,코스카cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-914eaef995a0,클럽디속리산,충청,보은군,보은군 탄부면 평각상장로 230,36.4488287329975,127.774085233727,,,,18,대중제,,,,,false,false,false,false,{},,클럽디속리산은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2bace244ca44,동 촌cc,충청,충주시,충주시 노은면 감노로 1327,37.0567966473176,127.744667271762,,,,18,대중제,,,,,false,false,false,false,{},,동 촌cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-0a89c1c9b286,세 일cc,충청,충주시,충주시 신니면 동락길 207,37.0198967372521,127.675815648035,,,,18,대중제,,,,,false,false,false,false,{},,세 일cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-746ebce39dd0,클럽디보은,충청,보은군,보은군 보은읍 장속중초로 386,36.5096812946396,127.690541925281,,,,18,대중제,,,,,false,false,false,false,{},,클럽디보은은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ca6baf196057,올데이 골프앤리조트,충청,충주시,충주시 앙성면 비내길 189,37.1085767768558,127.787139757705,,,,27,대중제,,,,,false,false,false,false,{},,올데이 골프앤리조트은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-b86dec31683a,감곡CC,충청,음성군,음성군 감곡면 문촌리 산81-6,37.1298905300724,127.693506132587,,,,18,대중제,,,,,false,false,false,false,{},,감곡CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a8e246e93ac3,일라이트 컨트리클럽,충청,영동군,영동군 영동읍 매천리 산 35-1,36.1553491817334,127.784692775827,,,,18,대중제,,,,,false,false,false,false,{},,일라이트 컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e14661a32922,일레븐cc,충청,충주시,충북 충주시 앙성면 본평리 984,37.09362079025461,127.73566843596551,,,,18,대중제,,,,,false,false,false,false,{},,일레븐cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8d9ee33d1f22,킹스데일cc,충청,충주시,충북 충주시 주덕읍 화곡리 1097,37.01791643665307,127.81649261557968,,,,18,대중제,,,,,false,false,false,false,{},,킹스데일cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-97d5d758dc31,블랙스톤cc,충청,증평군,증평군 도안면 벼루재길 334,36.845323216739466,127.58270866015243,,,,18,대중제,,,,,false,false,false,false,{},,블랙스톤cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ab79864b5bdf,모나크cc,충청,음성군,음성군 금왕읍 대금로 1851번길 3-14,37.0018713709384,127.628376230213,,,,18,대중제,,,,,false,false,false,false,{},,모나크cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-cf2911a3e910,음성 힐데스하임cc,충청,음성군,음성군 소이면 후미리 산40-4,36.9297181582041,127.779106961639,,,,27,대중제,,,,,false,false,false,false,{},,음성 힐데스하임cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-736ecb0e589a,세레니티cc,충청,청주시,청주시 서원구 남이면 산막리 산 128,36.5434085691017,127.388361151408,,,,9,대중제,,,,,false,false,false,false,{},,세레니티cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a043ad4dfcf6,서경타니CC,경상,사천시,사천시 곤양면 흥신로 210,35.0992986463276,128.015799149784,,,,36,대중제,,,,,false,false,false,false,{},,서경타니CC은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-5384133fb9bc,가야컨트리클럽 (회원제),경상,김해시,김해시 인제로 495,35.2706641912159,128.892223791295,,,,45,회원제,,,,,false,false,false,false,{},,가야컨트리클럽 (회원제)은(는) 경상 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-9bd0f98bfdee,가야컨트리클럽 (대중제),경상,김해시,김해시 인제로 495,35.2706641912159,128.892223791295,,,,9,대중제,,,,,false,false,false,false,{},,가야컨트리클럽 (대중제)은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-49a45667bbb1,힐마루컨트리클럽 (회원제),경상,창녕군,창녕군 장마면 영산계성로 469-195,35.4994482486962,128.499955867958,,,,18,회원제,,,,,false,false,false,false,{},,힐마루컨트리클럽 (회원제)은(는) 경상 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-98e3f829ab99,힐마루컨트리클럽 (대중제),경상,창녕군,창녕군 장마면 영산계성로 469-195,35.4994482486962,128.499955867958,,,,18,대중제,,,,,false,false,false,false,{},,힐마루컨트리클럽 (대중제)은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-1636db0b5c9f,오션힐스포항C.C (회원제),경상,포항시,경상북도 포항시 북구 송라면 대전길 7,36.2449778304564,129.349941885044,,,,18,회원제,,,,,false,false,false,false,{},,오션힐스포항C.C (회원제)은(는) 경상 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-43ee7ee149ba,오션힐스포항C.C (대중제),경상,포항시,경상북도 포항시 북구 송라면 대전길 7,36.2449778304564,129.349941885044,,,,9,대중제,,,,,false,false,false,false,{},,오션힐스포항C.C (대중제)은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-28ff72e3fac8,서라벌G.C,경상,경주시,경상북도 경주시 외동읍 내외로 577-189,35.6945461094841,129.276866180429,,,,45,대중제,,,,,false,false,false,false,{},,서라벌G.C은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-783a937fe067,엠스클럽의성,경상,의성군,경상북도 의성군 봉양면 농공마전길 125-78,36.2817339656016,128.560666691574,,,,27,대중제,,,,,false,false,false,false,{},,엠스클럽의성은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-044a801a85d5,골드레이크CC (대중제),전라,전남,전남 나주시 남평읍 나주호로 442-129,34.9579493467209,126.87553417645,,,,18,대중제,,,,,false,false,false,false,{},,골드레이크CC (대중제)은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-990342c1d90c,골드레이크CC (회원제),전라,전남,전남 나주시 남평읍 나주호로 442-129,34.9579493467209,126.87553417645,,,,18,회원제,,,,,false,false,false,false,{},,골드레이크CC (회원제)은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-53f5c270575b,해피니스CC (대중제),전라,전남,전남 나주시 다도면 다도로 171-60,34.9959291528385,126.832694683203,,,,18,대중제,,,,,false,false,false,false,{},,해피니스CC (대중제)은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-660ffc0f1f8d,해피니스CC (회원제),전라,전남,전남 나주시 다도면 다도로 171-60,34.9959291528385,126.832694683203,,,,18,회원제,,,,,false,false,false,false,{},,해피니스CC (회원제)은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7c780d37c946,태인CC,전라,전북특별자치도,전북특별자치도 정읍시 태인면 상증길 28,35.679721931898,126.957213136469,,,,27,대중제,,,,,false,false,false,false,{},,태인CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7ef835cc44ce,엘리시안제주 (회원제),제주,제주시,제주특별자치도 제주시 평화로 1738-116,33.3714129298932,126.379913933214,,,,18,회원제,,,,,false,false,false,false,{},,엘리시안제주 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-48b0d3b9c2cb,엘리시안제주 (대중제),제주,제주시,제주특별자치도 제주시 평화로 1738-116,33.3714129298932,126.379913933214,,,,18,대중제,,,,,false,false,false,false,{},,엘리시안제주 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-81f3ec25ee6f,에버리스CC (회원제),제주,제주시,제주특별자치도 제주시 평화로 1693-75,33.3781703139549,126.362098048999,,,,18,회원제,,,,,false,false,false,false,{},,에버리스CC (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-57d2cac587d2,에버리스CC (대중제),제주,제주시,제주특별자치도 제주시 평화로 1693-75,33.3781703139549,126.362098048999,,,,9,대중제,,,,,false,false,false,false,{},,에버리스CC (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-404df8588434,아난티클럽제주 (회원제),제주,제주시,제주특별자치도 제주시 선유로 445-55,33.5206094443622,126.738519790483,,,,9,회원제,,,,,false,false,false,false,{},,아난티클럽제주 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ce976348ba8f,아난티클럽제주 (대중제),제주,제주시,제주특별자치도 제주시 선유로 445-55,33.5206094443622,126.738519790483,,,,27,대중제,,,,,false,false,false,false,{},,아난티클럽제주 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-0654fd7fa764,캐슬렉스제주 (회원제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 평화로 1241,33.3383411736757,126.348716618245,,,,18,회원제,,,,,false,false,false,false,{},,캐슬렉스제주 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8c893fc692ea,캐슬렉스제주 (대중제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 평화로 1241,33.3383411736757,126.348716618245,,,,9,대중제,,,,,false,false,false,false,{},,캐슬렉스제주 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e51deb9a5cbf,해비치CC (회원제),제주,서귀포시,제주특별자치도 서귀포시 남원읍 원님로 399번길 319,33.3623095320649,126.721898147673,,,,18,회원제,,,,,false,false,false,false,{},,해비치CC (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a34d1218714a,해비치CC (대중제),제주,서귀포시,제주특별자치도 서귀포시 남원읍 원님로 399번길 319,33.3623095320649,126.721898147673,,,,18,대중제,,,,,false,false,false,false,{},,해비치CC (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-834f306ba4e2,롯데스카이힐제주 (회원제),제주,서귀포시,제주특별자치도 서귀포시 상예로 530,33.2872722238503,126.405279081697,,,,18,회원제,,,,,false,false,false,false,{},,롯데스카이힐제주 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-4d1cbdf3ceb2,롯데스카이힐제주 (대중제),제주,서귀포시,제주특별자치도 서귀포시 상예로 530,33.2872722238503,126.405279081697,,,,18,대중제,,,,,false,false,false,false,{},,롯데스카이힐제주 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-85e4c645a34a,사이프러스골프 (회원제),제주,서귀포시,제주특별자치도 서귀포시 번영로 2300,33.4111139143985,126.752122063904,,,,18,회원제,,,,,false,false,false,false,{},,사이프러스골프 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-4365b50502ef,사이프러스골프 (대중제),제주,서귀포시,제주특별자치도 서귀포시 번영로 2300,33.4111139143985,126.752122063904,,,,18,대중제,,,,,false,false,false,false,{},,사이프러스골프 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-029535a99281,나인브릿지 (회원제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 광평로 34-156,33.3403726049988,126.404250168607,,,,18,회원제,,,,,false,false,false,false,{},,나인브릿지 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-06c10aaf3618,나인브릿지 (대중제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 광평로 34-156,33.3403726049988,126.404250168607,,,,6,대중제,,,,,false,false,false,false,{},,나인브릿지 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-41a0194846f8,SK핀크스 (회원제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 산록남로 863,33.3053604674639,126.393685407938,,,,18,회원제,,,,,false,false,false,false,{},,SK핀크스 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-b825d1073c5d,SK핀크스 (대중제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 산록남로 863,33.3053604674639,126.393685407938,,,,9,대중제,,,,,false,false,false,false,{},,SK핀크스 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-1ce1b36ed2da,시그너스cc,충청,충주시,충주시 앙성면 중방곡길 57-44,37.1741456179819,127.741221112751,,,,27,대중제,,,,,false,false,false,false,{},,시그너스cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-17fef5525b26,스프링베일리조트,강원,춘천시,춘천시 동면 금베이길 93-27,37.8795155759099,127.79077938372,,,,9,대중제,,,,,false,false,false,false,{},,스프링베일리조트은(는) 강원 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ba3362c686e4,골프존카운티 안성H,경기,안성시,경기도 안성시 보개면 보삼로 302,37.0983070278161,127.32861506514,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티 안성H은(는) 경기 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-411771a420e7,골프존카운티 안성W,경기,안성시,경기도 안성시 양성면 교동길 19-70,37.0754815069354,127.195011214835,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티 안성W은(는) 경기 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-945ef0204a99,골프존카운티 사천,경상,사천시,사천시 서포면 구송로 151,35.0154176252294,127.957629437359,,,,27,대중제,,,,,false,false,false,false,{},,골프존카운티 사천은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-968de8ceffeb,밀양에스파크골프리조트,경상,밀양시,밀양시 단장면 미촌리 889,35.5000345419055,128.827685294188,,,,18,대중제,,,,,false,false,false,false,{},,밀양에스파크골프리조트은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
